website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,index_in_page,reviews_amount
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Residence Inn by Marriott New York Downtown Manhattan/World Trade Center Area,"8.5
Scored 8.5","₪ 1,862",25,"1,637 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"The Cloud One New York-Downtown, by the Motel One Group","8.4
Scored 8.4","₪ 1,953",26,"4,290 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,SpringHill Suites by Marriott New York Manhattan/Times Square South,"8.0
Scored 8.0","₪ 2,039",27,"7,226 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Motto By Hilton New York City Times Square,"8.2
Scored 8.2","₪ 1,994",28,331 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hilton Garden Inn New York/Midtown Park Avenue,"8.0
Scored 8.0","₪ 1,751",29,"1,880 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"Crowne Plaza Times Square Manhattan, an IHG Hotel","7.8
Scored 7.8","₪ 1,868",30,"6,488 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,DoubleTree by Hilton New York Midtown Fifth Ave,"7.4
Scored 7.4","₪ 1,995",31,473 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Renaissance New York Midtown Hotel,"8.4
Scored 8.4","₪ 2,373",32,"1,404 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,SpringHill Suites by Marriott New York Midtown Manhattan/Fifth Avenue,"8.1
Scored 8.1","₪ 1,995",33,"1,001 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hotel Edison Times Square,"7.4
Scored 7.4","₪ 1,978",34,"15,319 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Four Points by Sheraton New York Downtown,"7.3
Scored 7.3","₪ 1,490",35,"2,352 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Fairfield Inn by Marriott New York Manhattan/Financial District,"7.5
Scored 7.5","₪ 1,658",36,"3,479 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Moxy NYC East Village,"8.2
Scored 8.2","₪ 1,953",37,"1,916 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"Hotel Indigo NYC Financial District, an IHG Hotel","8.8
Scored 8.8","₪ 1,784",38,"1,056 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hilton Garden Inn New York Times Square South,"8.1
Scored 8.1","₪ 1,965",39,"4,255 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Courtyard by Marriott New York World Trade Center Area,"7.8
Scored 7.8","₪ 1,616",40,"2,671 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"Dream Midtown, by Hyatt","7.5
Scored 7.5","₪ 1,868",41,"1,226 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,"8.4
Scored 8.4","₪ 1,742",42,"5,013 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"The New Yorker, A Wyndham Hotel","7.7
Scored 7.7","₪ 1,885",43,"14,996 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,The Chelsean New York,"7.0
Scored 7.0","₪ 1,671",44,"1,509 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,SpringHill Suites by Marriott New York Manhattan Chelsea,"8.2
Scored 8.2","₪ 2,205",45,"8,647 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"The Bernic Hotel New York City,Tapestry Collection by Hilton","8.1
Scored 8.1","₪ 1,826",46,"1,045 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Pestana CR7 Times Square,"8.2
Scored 8.2","₪ 1,982",47,"2,362 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"EVEN Hotel New York - Times Square South, an IHG Hotel","8.5
Scored 8.5","₪ 1,902",48,562 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,SoHo 54,"7.1
Scored 7.1","₪ 1,634",49,"2,751 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Tuscany by LuxUrban,"7.3
Scored 7.3","₪ 1,817",50,"2,340 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Millennium Hotel Broadway Times Square,"7.3
Scored 7.3","₪ 2,088",51,"7,720 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,DoubleTree by Hilton New York Downtown,"7.3
Scored 7.3","₪ 1,742",52,"4,001 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,The FIDI Hotel,"8.2
Scored 8.2","₪ 1,784",53,"1,014 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Aloft Manhattan Downtown - Financial District,"7.4
Scored 7.4","₪ 1,700",54,"1,187 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Embassy Suites By Hilton New York Manhattan Times Square,"7.8
Scored 7.8","₪ 2,319",55,"4,478 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Riu Plaza New York Times Square,"8.4
Scored 8.4","₪ 2,659",56,"7,500 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"The Time New York, part of JdV by Hyatt","7.5
Scored 7.5","₪ 1,831",57,"1,812 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,The Pearl Hotel,"8.6
Scored 8.6","₪ 2,205",58,"1,871 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,45 Times Square Hotel,"8.3
Scored 8.3","₪ 2,045",59,"1,556 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel","8.4
Scored 8.4","₪ 2,016",60,777 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,AC Hotel by Marriott New York Times Square,"8.3
Scored 8.3","₪ 2,247",61,740 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"voco Times Square South New York, an IHG Hotel","7.9
Scored 7.9","₪ 2,037",62,"2,900 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,citizenM New York Bowery,"8.7
Scored 8.7","₪ 2,163",63,"3,056 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,CIVILIAN Hotel,"8.6
Scored 8.6","₪ 2,205",64,"3,652 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Arlo Midtown,"8.7
Scored 8.7","₪ 2,174",65,"5,715 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,NH Collection New York Madison Avenue,"8.3
Scored 8.3","₪ 2,773",66,"1,988 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,DoubleTree by Hilton New York Times Square South,"7.9
Scored 7.9","₪ 2,239",67,"6,047 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,La Quinta by Wyndham Time Square South,"8.3
Scored 8.3","₪ 2,142",68,"3,893 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hotel 48LEX New York,"7.7
Scored 7.7","₪ 1,861",69,390 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Courtyard by Marriott New York Manhattan/ Fifth Avenue,"8.0
Scored 8.0","₪ 2,205",70,"1,254 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,The Moore,"8.5
Scored 8.5","₪ 2,260",71,"1,588 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Millennium Premier New York Times Square,"7.1
Scored 7.1","₪ 2,065",72,"1,416 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"EVEN Hotel New York - Midtown East, an IHG Hotel","8.2
Scored 8.2","₪ 2,079",73,"1,302 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,NoMo SoHo,"7.5
Scored 7.5","₪ 2,197",74,"1,172 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hampton Inn Manhattan-35th St Empire State Bldg,"8.2
Scored 8.2","₪ 2,163",75,"6,238 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Royalton New York,"7.7
Scored 7.7","₪ 2,244",76,"2,420 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Pod Times Square,"8.1
Scored 8.1","₪ 1,910",77,"22,014 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"U Hotel Fifth Avenue, Empire State Building","7.9
Scored 7.9","₪ 2,053",78,"2,982 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Courtyard New York Manhattan/Midtown West,"8.5
Scored 8.5","₪ 2,415",79,"2,709 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Dylan Hotel NYC,"7.8
Scored 7.8","₪ 2,087",80,"2,943 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hotel Hugo,"7.8
Scored 7.8","₪ 2,147",81,"1,204 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Millennium Downtown New York,"7.4
Scored 7.4","₪ 2,079",82,"4,974 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hilton Garden Inn New York/Manhattan-Chelsea,"7.9
Scored 7.9","₪ 2,079",83,"4,390 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,The Fifty Sonesta Hotel New York,"7.9
Scored 7.9","₪ 2,028",84,"1,123 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Heritage Hotel New York City,"7.2
Scored 7.2","₪ 1,579",85,"3,430 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hilton New York Fashion District,"7.3
Scored 7.3","₪ 2,037",86,734 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hyatt Centric Wall Street New York,"8.2
Scored 8.2","₪ 2,194",87,576 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Pestana Park Avenue,"8.6
Scored 8.6","₪ 2,233",88,"1,137 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hyatt Centric Midtown 5th Avenue New York,"8.1
Scored 8.1","₪ 2,541",89,719 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,UNTITLED 3 Freeman Alley,"8.6
Scored 8.6","₪ 1,921",90,262 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hotel Richland LES,"8.1
Scored 8.1","₪ 1,755",91,"1,054 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Riu Plaza Manhattan Times Square,"8.6
Scored 8.6","₪ 2,739",92,"11,580 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,The Belvedere Hotel,"8.0
Scored 8.0","₪ 2,009",93,"5,485 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Courtyard by Marriott New York Manhattan / Soho,"8.0
Scored 8.0","₪ 2,163",94,310 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,The Westin New York Grand Central,"8.1
Scored 8.1","₪ 2,289",95,836 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Artezen Hotel,"9.1
Scored 9.1","₪ 2,181",96,"1,061 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Margaritaville Resort Times Square,"8.7
Scored 8.7","₪ 3,402",97,"3,054 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,LUMA Hotel - Times Square,"9.0
Scored 9.0","₪ 2,676",98,"3,876 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Ameritania at Times Square,"7.9
Scored 7.9","₪ 2,028",99,"5,716 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"The Jewel Hotel, New York","8.6
Scored 8.6","₪ 2,491",100,"2,910 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hilton Garden Inn New York - Times Square Central,"7.6
Scored 7.6","₪ 2,163",101,"2,219 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Wyndham Garden Chinatown,"7.5
Scored 7.5","₪ 1,892",102,705 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hampton Inn Manhattan/Downtown- Financial District,"7.5
Scored 7.5","₪ 1,868",103,682 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Courtyard New York Manhattan/Times Square,"8.2
Scored 8.2","₪ 2,205",104,"2,507 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"Hotel 50 Bowery, part of JdV by Hyatt","8.5
Scored 8.5","₪ 2,293",105,927 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Residence Inn by Marriott New York Manhattan/ Midtown Eastside,"8.4
Scored 8.4","₪ 2,361",106,416 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hilton New York Times Square,"7.5
Scored 7.5","₪ 2,208",107,725 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Grayson Hotel,"8.4
Scored 8.4","₪ 2,794",108,635 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hampton Inn by Hilton New York Times Square,"7.7
Scored 7.7","₪ 2,331",109,570 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Riverside Tower Hotel,"8.3
Scored 8.3","₪ 1,624",110,397 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Moxy NYC Lower East Side,"8.0
Scored 8.0","₪ 2,331",111,786 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Courtyard by Marriott New York Manhattan/Central Park,"8.2
Scored 8.2","₪ 2,794",112,"5,646 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hampton Inn Manhattan Chelsea,"7.7
Scored 7.7","₪ 2,163",113,"1,845 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Pod 39,"8.1
Scored 8.1","₪ 1,966",114,"11,223 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Residence Inn by Marriott New York Manhattan/Times Square,"8.0
Scored 8.0","₪ 2,514",115,"6,304 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Citadines Connect Fifth Avenue New York,"7.5
Scored 7.5","₪ 2,021",116,"3,045 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Tempo By Hilton New York Times Square,"8.5
Scored 8.5","₪ 2,676",117,609 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hilton Garden Inn West 35th Street,"8.3
Scored 8.3","₪ 2,331",118,"2,957 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"Club Quarters Hotel World Trade Center, New York","8.2
Scored 8.2","₪ 1,873",119,"4,064 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"Holiday Inn New York City - Times Square, an IHG Hotel","7.7
Scored 7.7","₪ 1,868",120,"2,119 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"Kimpton Hotel Eventi, an IHG Hotel","8.3
Scored 8.3","₪ 2,425",121,581 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,The Hotel at Fifth Avenue,"7.4
Scored 7.4","₪ 1,928",122,"3,672 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,70 Park Avenue Hotel,"8.3
Scored 8.3","₪ 2,331",123,"1,817 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"Gild Hall, A Thompson Hotel, by Hyatt","8.6
Scored 8.6","₪ 2,255",124,344 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"Distrikt Hotel New York City, Tapestry Collection by Hilton","7.5
Scored 7.5","₪ 1,854",125,344 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"InterContinental New York Barclay Hotel, an IHG Hotel","8.0
Scored 8.0","₪ 2,453",126,"1,537 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hotel 57 by LuxUrban,"7.5
Scored 7.5","₪ 1,738",127,"3,311 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,The Gregorian New York City,"8.3
Scored 8.3","₪ 2,205",128,475 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"Hotel Indigo NYC Downtown - Wall Street, an IHG Hotel","8.3
Scored 8.3","₪ 2,112",129,896 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Leon Hotel LES,"8.0
Scored 8.0","₪ 1,812",130,"2,253 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Fairfield Inn & Suites by Marriott New York Manhattan/Chelsea,"7.8
Scored 7.8","₪ 2,079",131,"1,006 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Courtyard New York Manhattan/Midtown East,"8.0
Scored 8.0","₪ 2,222",132,"1,537 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,INNSiDE by Meliá New York Nomad,"8.5
Scored 8.5","₪ 2,331",133,984 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Four Points by Sheraton Midtown - Times Square,"8.1
Scored 8.1","₪ 2,373",134,"2,225 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Royalton Park Avenue,"8.3
Scored 8.3","₪ 3,004",135,"1,865 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hyatt House New York/Chelsea,"8.2
Scored 8.2","₪ 2,661",136,"1,341 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hyatt Grand Central New York,"7.3
Scored 7.3","₪ 2,461",137,"2,572 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Aliz Hotel Times Square,"8.0
Scored 8.0","₪ 2,227",138,"5,426 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"Le Meridien New York, Central Park by Marriott","7.0
Scored 7.0","₪ 2,710",139,540 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Motto by Hilton New York City Chelsea,"8.6
Scored 8.6","₪ 2,260",140,"2,549 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Nolitan Hotel SoHo - New York,"8.0
Scored 8.0","₪ 2,251",141,"1,367 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,"Marriott Vacation Club®, New York City ","8.7
Scored 8.7","₪ 2,626",142,340 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hyatt Place New York/Midtown-South,"8.2
Scored 8.2","₪ 2,626",143,"3,239 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Hilton Garden Inn New York/Tribeca,"7.5
Scored 7.5","₪ 2,079",144,655 reviews
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Park Terrace Hotel,"8.7
Scored 8.7","₪ 3,051",145,"3,518 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,The Gotham Hotel,"8.4
Scored 8.4","₪ 2,701",146,"1,487 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Arlo SoHo,"8.0
Scored 8.0","₪ 2,499",147,"2,102 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,The James New York - NoMad,"8.1
Scored 8.1","₪ 2,567",148,"1,149 reviews"
Booking,2,22 May 2024,23 May 2024,25 May 2024,1,2,Homewood Suites Midtown Manhattan Times Square South,"8.3
Scored 8.3","₪ 2,619",149,"4,202 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Walker Hotel Tribeca,"8.0
Scored 8.0","₪ 3,128",1,"1,702 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,"Hotel Shocard Broadway, Times Square","7.3
Scored 7.3","₪ 5,093",2,"2,305 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Renaissance New York Midtown Hotel,"8.4
Scored 8.4","₪ 3,103",3,"1,404 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Wingate by Wyndham New York Midtown South/5th Ave,"8.1
Scored 8.1","₪ 2,833",4,"2,062 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Fairfield Inn & Suites by Marriott New York Manhattan/Fifth Avenue,"7.4
Scored 7.4","₪ 2,819",5,582 reviews
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Broadway Plaza Hotel,"8.7
Scored 8.7","₪ 2,982",6,845 reviews
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Element Times Square West,"7.7
Scored 7.7","₪ 2,909",7,"7,316 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Omni Berkshire Place,"8.7
Scored 8.7","₪ 3,028",8,"1,275 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Sheraton Tribeca New York Hotel,"7.7
Scored 7.7","₪ 2,971",9,"3,277 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Fairfield Inn by Marriott New York Manhattan/Financial District,"7.5
Scored 7.5","₪ 2,533",10,"3,479 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Hyatt Place NYC Chelsea,"7.9
Scored 7.9","₪ 3,392",11,"15,192 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,"The New Yorker, A Wyndham Hotel","7.7
Scored 7.7","₪ 2,735",12,"14,996 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,SpringHill Suites by Marriott New York Midtown Manhattan/Fifth Avenue,"8.1
Scored 8.1","₪ 3,139",13,"1,001 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Courtyard by Marriott New York Manhattan/Chelsea,"8.3
Scored 8.3","₪ 3,429",14,"1,445 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,AC Hotel by Marriott New York Downtown,"8.5
Scored 8.5","₪ 3,139",15,"1,763 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,MOXY NYC Times Square,"8.1
Scored 8.1","₪ 3,118",16,"7,661 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,The FIDI Hotel,"8.2
Scored 8.2","₪ 2,849",17,"1,014 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Aloft New York Chelsea,"7.5
Scored 7.5","₪ 2,984",18,54 reviews
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,citizenM New York Bowery,"8.7
Scored 8.7","₪ 3,246",19,"3,056 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Courtyard by Marriott New York World Trade Center Area,"7.8
Scored 7.8","₪ 2,718",20,"2,671 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,"U Hotel Fifth Avenue, Empire State Building","7.9
Scored 7.9","₪ 3,103",21,"2,982 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Residence Inn by Marriott New York Downtown Manhattan/World Trade Center Area,"8.5
Scored 8.5","₪ 3,207",22,"1,637 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,City Club Hotel,"7.2
Scored 7.2","₪ 2,737",23,"2,123 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Margaritaville Resort Times Square,"8.7
Scored 8.7","₪ 4,577",24,"3,054 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,DoubleTree by Hilton Hotel New York City - Chelsea,"7.3
Scored 7.3","₪ 3,206",25,"2,488 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,"The Bernic Hotel New York City,Tapestry Collection by Hilton","8.1
Scored 8.1","₪ 3,097",26,"1,045 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Four Points by Sheraton Manhattan SoHo Village,"7.6
Scored 7.6","₪ 3,097",27,897 reviews
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Four Points by Sheraton New York Downtown,"7.3
Scored 7.3","₪ 2,676",28,"2,352 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,"Crowne Plaza Times Square Manhattan, an IHG Hotel","7.8
Scored 7.8","₪ 3,413",29,"6,488 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,NH Collection New York Madison Avenue,"8.3
Scored 8.3","₪ 4,281",30,"1,988 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,La Quinta by Wyndham Time Square South,"8.3
Scored 8.3","₪ 3,328",31,"3,893 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Moxy NYC East Village,"8.2
Scored 8.2","₪ 3,434",32,"1,916 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Millennium Hotel Broadway Times Square,"7.3
Scored 7.3","₪ 3,446",33,"7,720 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,M Social Hotel Times Square New York,"8.4
Scored 8.4","₪ 4,293",34,"10,662 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Arlo Midtown,"8.7
Scored 8.7","₪ 3,738",35,"5,715 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Motto By Hilton New York City Times Square,"8.2
Scored 8.2","₪ 3,414",36,331 reviews
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,"Dream Midtown, by Hyatt","7.5
Scored 7.5","₪ 3,200",37,"1,226 reviews"
Booking,2,22 May 2024,23 May 2024,26 May 2024,1,3,Hyatt Place New York City/Times Square,"7.6
Scored 7.6","₪ 3,762",38,"21,704 reviews"
