website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,index_in_page,reviews_amount
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Executive Hotel Le Soleil New York,"8.4
Scored 8.4","₪ 4,677",4,"4,009 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,33 Seaport Hotel New York,"8.6
Scored 8.6","₪ 8,515",5,503 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Royalton New York,"7.7
Scored 7.7","₪ 5,306",6,"2,439 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,M Social Hotel Times Square New York,"8.4
Scored 8.4","₪ 5,217",7,"10,810 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Motto by Hilton New York City Chelsea,"8.6
Scored 8.6","₪ 4,351",8,"2,589 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Wingate by Wyndham New York Midtown South/5th Ave,"8.1
Scored 8.1","₪ 3,770",9,"2,088 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Nolitan Hotel SoHo - New York,"8.0
Scored 8.0","₪ 4,129",10,"1,378 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"InterContinental New York Barclay Hotel, an IHG Hotel","8.0
Scored 8.0","₪ 5,871",11,"1,561 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Delta Hotels by Marriott New York Times Square,"7.7
Scored 7.7","₪ 3,632",12,"2,620 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"The New Yorker, A Wyndham Hotel","7.7
Scored 7.7","₪ 3,855",13,"15,164 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Millennium Hotel Broadway Times Square,"7.3
Scored 7.3","₪ 3,944",14,"7,732 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Soho Grand Hotel,"8.3
Scored 8.3","₪ 8,115",15,"1,771 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Virgin Hotels New York City,"8.4
Scored 8.4","₪ 5,241",16,976 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,The Moore,"8.5
Scored 8.5","₪ 4,838",17,"1,618 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hard Rock Hotel New York,"8.8
Scored 8.8","₪ 5,893",18,"2,413 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"Crowne Plaza Times Square Manhattan, an IHG Hotel","7.8
Scored 7.8","₪ 4,801",19,"6,709 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,NoMo SoHo,"7.5
Scored 7.5","₪ 5,413",20,"1,196 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Ace Hotel New York,"7.9
Scored 7.9","₪ 4,717",21,"1,708 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Tempo By Hilton New York Times Square,"8.5
Scored 8.5","₪ 5,648",22,636 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Iroquois New York Times Square,"8.2
Scored 8.2","₪ 5,273",23,"2,735 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Park Lane New York,"8.2
Scored 8.2","₪ 7,970",24,"4,064 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Park Terrace Hotel,"8.7
Scored 8.7","₪ 5,692",25,"3,533 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,LUMA Hotel - Times Square,"9.0
Scored 9.0","₪ 4,985",26,"3,921 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Pod Brooklyn,"8.3
Scored 8.3","₪ 3,526",27,"5,120 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Four Seasons Hotel New York Downtown,"8.8
Scored 8.8","₪ 13,164",28,145 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hotel Boutique at Grand Central,"7.8
Scored 7.8","₪ 4,217",29,"1,827 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,The Belvedere Hotel,"8.0
Scored 8.0","₪ 3,804",30,"5,583 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"The Pierre, A Taj Hotel, New York","8.4
Scored 8.4","₪ 8,359",31,784 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hotel 48LEX New York,"7.7
Scored 7.7","₪ 5,104",32,387 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hilton Club The Quin New York,"8.5
Scored 8.5","₪ 6,578",33,"1,832 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Trump International New York,"8.9
Scored 8.9","₪ 12,528",34,"1,187 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Arlo Midtown,"8.7
Scored 8.7","₪ 5,210",35,"5,848 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hyatt Union Square New York,"7.7
Scored 7.7","₪ 6,120",36,280 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hotel Edison Times Square,"7.4
Scored 7.4","₪ 4,394",37,"15,408 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,1 Hotel Central Park,"8.4
Scored 8.4","₪ 8,574",38,606 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"Kimpton Hotel Theta, an IHG Hotel","8.5
Scored 8.5","₪ 4,685",39,655 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Warwick New York,"8.0
Scored 8.0","₪ 5,186",40,"6,247 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,The FIDI Hotel,"8.2
Scored 8.2","₪ 3,613",41,"1,065 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Omni Berkshire Place,"8.7
Scored 8.7","₪ 5,977",42,"1,305 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Equinox Hotel Hudson Yards New York City,"9.0
Scored 9.0","₪ 12,456",43,381 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Millennium Downtown New York,"7.4
Scored 7.4","₪ 4,627",44,"5,047 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Heritage Hotel New York City,"7.2
Scored 7.2","₪ 3,521",45,"3,455 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Arlo NoMad,"8.3
Scored 8.3","₪ 4,844",46,"2,338 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,DoubleTree by Hilton New York Times Square South,"8.0
Scored 8.0","₪ 4,180",47,"6,041 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hotel Lucerne,"8.5
Scored 8.5","₪ 4,223",48,"1,769 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hampton Inn Manhattan-35th St Empire State Bldg,"8.2
Scored 8.2","₪ 4,137",49,"6,357 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"Holiday Inn Express New York City Chelsea, an IHG Hotel","7.8
Scored 7.8","₪ 3,659",50,"3,913 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,The James New York - NoMad,"8.1
Scored 8.1","₪ 5,502",51,"1,186 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Sofitel New York,"7.6
Scored 7.6","₪ 5,871",52,"1,006 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hotel Belleclaire Central Park,"8.1
Scored 8.1","₪ 4,952",53,"4,313 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hotel Elysee by Library Hotel Collection,"8.7
Scored 8.7","₪ 5,473",54,250 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Renaissance New York Times Square Hotel by Marriott,"8.4
Scored 8.4","₪ 5,646",55,"2,157 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"The Time New York, part of JdV by Hyatt","7.6
Scored 7.6","₪ 4,259",56,"1,821 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hyatt Grand Central New York,"7.3
Scored 7.3","₪ 5,719",57,"2,605 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,The Allen Hotel,"7.8
Scored 7.8","₪ 3,856",58,"1,593 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Gansevoort Meatpacking,"8.3
Scored 8.3","₪ 7,408",59,989 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,citizenM New York Bowery,"8.7
Scored 8.7","₪ 5,786",60,"3,077 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"Club Quarters Hotel Grand Central, New York","8.0
Scored 8.0","₪ 3,840",61,"4,477 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Freehand New York,"7.8
Scored 7.8","₪ 4,480",62,"1,840 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,The Chelsean New York,"7.1
Scored 7.1","₪ 3,951",63,"1,594 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"The Jewel Hotel, New York","8.6
Scored 8.6","₪ 5,126",64,"2,927 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Pendry Manhattan West,"9.3
Scored 9.3","₪ 12,718",65,175 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"The Chatwal, The Unbound Collection by Hyatt","8.2
Scored 8.2","₪ 7,751",66,65 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"InterContinental New York Times Square, an IHG Hotel","8.1
Scored 8.1","₪ 5,786",67,"1,739 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,The Frederick Hotel Tribeca,"8.0
Scored 8.0","₪ 5,447",68,"2,253 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"Club Quarters Hotel Times Square, New York","7.8
Scored 7.8","₪ 4,544",69,"3,283 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Moxy NYC Chelsea,"8.3
Scored 8.3","₪ 5,383",70,"3,299 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hotel Indigo Lower East Side New York,"7.4
Scored 7.4","₪ 5,777",71,645 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Sheraton New York Times Square Hotel,"7.0
Scored 7.0","₪ 4,737",72,"1,581 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hyatt Centric Times Square New York,"8.3
Scored 8.3","₪ 7,570",73,"1,271 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hilton Garden Inn West 35th Street,"8.3
Scored 8.3","₪ 4,223",74,"2,988 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,The Evelyn NoMad,"7.8
Scored 7.8","₪ 6,081",75,"3,025 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"Hotel Indigo NYC Financial District, an IHG Hotel","8.8
Scored 8.8","₪ 4,480",76,"1,087 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Loews Regency New York Hotel,"8.6
Scored 8.6","₪ 10,435",77,230 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hotel Hayden New York,"7.1
Scored 7.1","₪ 4,875",78,"2,668 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Courtyard New York Manhattan/Upper East Side,"7.7
Scored 7.7","₪ 5,165",79,749 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"Holiday Inn Express - Times Square South, an IHG Hotel","7.8
Scored 7.8","₪ 4,822",80,"3,637 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hotel Barrière Fouquet's New York,"9.4
Scored 9.4","₪ 13,413",81,42 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,"8.4
Scored 8.4","₪ 4,523",82,"5,055 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,DoubleTree by Hilton New York Midtown Fifth Ave,"7.5
Scored 7.5","₪ 4,865",83,574 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Aliz Hotel Times Square,"7.9
Scored 7.9","₪ 4,078",84,"5,487 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,World Center Hotel,"8.2
Scored 8.2","₪ 3,984",85,"3,762 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hyatt Centric Wall Street New York,"8.2
Scored 8.2","₪ 4,781",86,591 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"The Beekman Tower, Trademark Collection by Wyndham","8.1
Scored 8.1","₪ 6,110",87,"1,203 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,The St. Regis New York,"8.7
Scored 8.7","₪ 12,488",88,139 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,ModernHaus SoHo,"8.4
Scored 8.4","₪ 9,105",89,940 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,The Dominick Hotel,"8.5
Scored 8.5","₪ 17,023",90,"1,100 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Element Times Square West,"7.8
Scored 7.8","₪ 3,817",91,"7,366 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel","8.5
Scored 8.5","₪ 5,833",92,776 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Eurostars Wall Street,"7.9
Scored 7.9","₪ 3,623",93,"1,143 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Sohotel,"7.8
Scored 7.8","₪ 5,150",94,"1,696 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hilton Garden Inn New York/Tribeca,"7.5
Scored 7.5","₪ 4,908",95,654 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Moxy NYC Downtown,"8.1
Scored 8.1","₪ 4,635",96,"1,431 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hyatt Centric Midtown 5th Avenue New York,"8.0
Scored 8.0","₪ 6,305",97,756 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,JW Marriott Essex House New York,"8.0
Scored 8.0","₪ 9,196",98,484 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"Dream Midtown, by Hyatt","7.5
Scored 7.5","₪ 4,105",99,"1,243 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,The Tillary Hotel Brooklyn,"7.0
Scored 7.0","₪ 3,880",100,"1,696 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Renaissance New York Chelsea Hotel,"8.0
Scored 8.0","₪ 5,721",101,890 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"Candlewood Suites NYC -Times Square, an IHG Hotel","7.5
Scored 7.5","₪ 3,592",102,"2,001 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Residence Inn by Marriott New York Manhattan/Central Park,"8.4
Scored 8.4","₪ 6,215",103,"2,526 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"Club Quarters Hotel World Trade Center, New York","8.2
Scored 8.2","₪ 4,367",104,"4,085 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,AC Hotel by Marriott New York Times Square,"8.3
Scored 8.3","₪ 5,379",105,736 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,YOTEL New York Times Square,"7.3
Scored 7.3","₪ 4,002",106,"6,043 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Fairfield Inn & Suites by Marriott New York Midtown Manhattan/Penn Station,"8.2
Scored 8.2","₪ 5,563",107,"5,237 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Moxy Brooklyn Williamsburg,"8.1
Scored 8.1","₪ 5,158",108,763 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Andaz 5th Avenue-a concept by Hyatt,"8.1
Scored 8.1","₪ 10,567",109,151 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Sonesta Simply Suites Jersey City,"8.3
Scored 8.3","₪ 3,329",110,"1,029 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"Hotel 50 Bowery, part of JdV by Hyatt","8.5
Scored 8.5","₪ 5,754",111,915 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hilton New York Fashion District,"7.3
Scored 7.3","₪ 4,908",112,735 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,The Marmara Park Avenue,"8.0
Scored 8.0","₪ 6,899",113,392 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Millennium Hilton New York One UN Plaza,"7.6
Scored 7.6","₪ 6,374",114,"2,283 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,citizenM New York Times Square,"8.6
Scored 8.6","₪ 5,345",115,"3,846 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,San Carlos Hotel New York,"8.8
Scored 8.8","₪ 6,520",116,"3,260 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Courtyard by Marriott Times Square West,"8.2
Scored 8.2","₪ 4,542",117,"2,776 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"The Algonquin Hotel Times Square, Autograph Collection","8.1
Scored 8.1","₪ 5,764",118,142 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Moxy NYC East Village,"8.2
Scored 8.2","₪ 6,935",119,"1,927 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hampton Inn Manhattan/Downtown- Financial District,"7.5
Scored 7.5","₪ 4,180",120,684 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,The Renwick,"8.3
Scored 8.3","₪ 6,921",121,"2,161 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,The Whitby Hotel,"9.3
Scored 9.3","₪ 17,360",122,152 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hyatt Place New York/Midtown-South,"8.2
Scored 8.2","₪ 5,512",123,"3,271 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Pestana CR7 Times Square,"8.2
Scored 8.2","₪ 5,203",124,"2,406 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Penny Williamsburg,"8.9
Scored 8.9","₪ 6,364",125,998 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"EVEN Hotel New York - Midtown East, an IHG Hotel","8.2
Scored 8.2","₪ 5,143",126,"1,303 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,The Hotel Chelsea,"9.3
Scored 9.3","₪ 6,475",127,"1,082 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Refinery Hotel - New York,"8.4
Scored 8.4","₪ 7,933",128,537 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,The New York EDITION,"8.3
Scored 8.3","₪ 12,646",129,83 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hotel Beacon,"8.7
Scored 8.7","₪ 5,984",130,"2,518 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"Thompson Central Park New York, by Hyatt","8.3
Scored 8.3","₪ 10,635",131,625 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"The Beekman, A Thompson Hotel, by Hyatt","8.6
Scored 8.6","₪ 9,072",132,341 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Library Hotel by Library Hotel Collection,"8.8
Scored 8.8","₪ 7,060",133,302 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,HGU New York,"7.6
Scored 7.6","₪ 3,545",134,"2,048 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,The Gardens Sonesta ES Suites New York,"8.2
Scored 8.2","₪ 6,165",135,772 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,The Hotel at Fifth Avenue,"7.5
Scored 7.5","₪ 3,959",136,"3,739 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,New York Hilton Midtown,"7.4
Scored 7.4","₪ 6,385",137,"1,739 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Fairfield Inn & Suites by Marriott New York Manhattan/Fifth Avenue,"7.4
Scored 7.4","₪ 4,424",138,584 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,The Times Square EDITION New York,"8.5
Scored 8.5","₪ 10,659",139,"1,091 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"EVEN Hotel New York - Times Square South, an IHG Hotel","8.5
Scored 8.5","₪ 5,495",140,566 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hampton Inn Manhattan Chelsea,"7.7
Scored 7.7","₪ 4,694",141,"1,853 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hyatt House Jersey City,"8.1
Scored 8.1","₪ 4,300",142,"2,017 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,OYO Times Square,"6.8
Scored 6.8","₪ 4,350",143,"1,837 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,CODA Williamsburg,"7.5
Scored 7.5","₪ 7,267",144,506 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Hyatt Herald Square New York,"8.0
Scored 8.0","₪ 6,026",145,"1,325 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"Park South Hotel, part of JdV by Hyatt","8.4
Scored 8.4","₪ 7,293",146,308 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Residence Inn by Marriott New York Manhattan/Times Square,"8.0
Scored 8.0","₪ 5,787",147,"6,392 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Canopy By Hilton Jersey City Arts District,"8.8
Scored 8.8","₪ 4,600",148,799 reviews
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,Ameritania at Times Square,"7.9
Scored 7.9","₪ 4,313",149,"5,794 reviews"
Booking,3,07 June 2024,8 June 2024,11 June 2024,1,3,"Martinique New York on Broadway, Curio Collection by Hilton","8.1
Scored 8.1","₪ 5,833",150,864 reviews
Booking,3,07 June 2024,8 June 2024,12 June 2024,1,4,NH Collection New York Madison Avenue,"8.3
Scored 8.3","₪ 7,106",1,"2,008 reviews"
Booking,3,07 June 2024,8 June 2024,12 June 2024,1,4,Margaritaville Resort Times Square,"8.7
Scored 8.7","₪ 7,089",2,"3,115 reviews"
Booking,3,07 June 2024,8 June 2024,12 June 2024,1,4,"U Hotel Fifth Avenue, Empire State Building","7.9
Scored 7.9","₪ 4,224",3,"3,022 reviews"
Booking,3,07 June 2024,8 June 2024,12 June 2024,1,4,33 Seaport Hotel New York,"8.6
Scored 8.6","₪ 11,941",4,503 reviews
Booking,3,07 June 2024,8 June 2024,12 June 2024,1,4,Royalton New York,"7.7
Scored 7.7","₪ 7,673",5,"2,439 reviews"
Booking,3,07 June 2024,8 June 2024,12 June 2024,1,4,Soho Grand Hotel,"8.3
Scored 8.3","₪ 11,219",6,"1,771 reviews"
Booking,3,07 June 2024,8 June 2024,12 June 2024,1,4,"The New Yorker, A Wyndham Hotel","7.7
Scored 7.7","₪ 5,045",7,"15,164 reviews"
Booking,3,07 June 2024,8 June 2024,12 June 2024,1,4,Wingate by Wyndham New York Midtown South/5th Ave,"8.1
Scored 8.1","₪ 5,446",8,"2,088 reviews"
Booking,3,07 June 2024,8 June 2024,12 June 2024,1,4,"InterContinental New York Barclay Hotel, an IHG Hotel","8.0
Scored 8.0","₪ 8,728",9,"1,561 reviews"
Booking,3,07 June 2024,8 June 2024,12 June 2024,1,4,Virgin Hotels New York City,"8.4
Scored 8.4","₪ 7,714",10,976 reviews
Booking,3,07 June 2024,8 June 2024,12 June 2024,1,4,"Crowne Plaza Times Square Manhattan, an IHG Hotel","7.8
Scored 7.8","₪ 6,844",11,"6,709 reviews"
Booking,3,07 June 2024,8 June 2024,12 June 2024,1,4,Millennium Hotel Broadway Times Square,"7.3
Scored 7.3","₪ 5,938",12,"7,732 reviews"
Booking,3,07 June 2024,8 June 2024,12 June 2024,1,4,Trump International New York,"8.9
Scored 8.9","₪ 17,459",13,"1,187 reviews"
Booking,3,07 June 2024,8 June 2024,12 June 2024,1,4,Hard Rock Hotel New York,"8.8
Scored 8.8","₪ 8,985",14,"2,413 reviews"
Booking,3,07 June 2024,8 June 2024,12 June 2024,1,4,Motto by Hilton New York City Chelsea,"8.6
Scored 8.6","₪ 7,221",15,"2,589 reviews"
Booking,3,07 June 2024,8 June 2024,12 June 2024,1,4,M Social Hotel Times Square New York,"8.4
Scored 8.4","₪ 8,113",16,"10,810 reviews"
Booking,3,07 June 2024,8 June 2024,12 June 2024,1,4,Four Seasons Hotel New York Downtown,"8.8
Scored 8.8","₪ 18,936",17,145 reviews
