website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,index_in_page,reviews_amount
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Henn na Hotel New York,"3,090 reviews","₪ 2,511",8,"3,090 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,TownePlace Suites by Marriott New York Manhattan/Times Square,"1,597 reviews","₪ 2,524",9,"1,597 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,SpringHill Suites by Marriott New York Manhattan/Times Square South,"7,296 reviews","₪ 2,501",10,"7,296 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Da Vinci Hotel,"1,233 reviews","₪ 1,731",11,"1,233 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,The Moore,"1,629 reviews","₪ 2,626",12,"1,629 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Best Western Premier Empire State Hotel,"1,412 reviews","₪ 2,463",13,"1,412 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"The Cloud One New York-Downtown, by the Motel One Group","4,486 reviews","₪ 2,564",14,"4,486 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,DoubleTree by Hilton New York Downtown,"4,030 reviews","₪ 2,007",15,"4,030 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hilton Garden Inn New York Times Square South,"4,286 reviews","₪ 2,590",16,"4,286 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"U Hotel Fifth Avenue, Empire State Building","3,036 reviews","₪ 2,245",17,"3,036 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Fairfield Inn & Suites by Marriott New York Manhattan/Times Square South,"6,788 reviews","₪ 2,691",18,"6,788 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Fairfield Inn & Suites by Marriott New York Manhattan/Chelsea,"1,000 reviews","₪ 2,294",19,"1,000 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"Holiday Inn Express - Times Square, an IHG Hotel","2,750 reviews","₪ 2,086",20,"2,750 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"The Draper New York, Tapestry Collection by Hilton","1,479 reviews","₪ 2,564",21,"1,479 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,The Belvedere Hotel,"5,619 reviews","₪ 2,269",22,"5,619 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"The Historic Blue Angel Hotel Lexington Ave, Ascend Hotel Collection",951 reviews,"₪ 2,407",23,951 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,SpringHill Suites by Marriott New York Midtown Manhattan/Fifth Avenue,"1,023 reviews","₪ 2,518",24,"1,023 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Sanctuary Hotel New York,"1,363 reviews","₪ 2,501",25,"1,363 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,The Pearl Hotel,"1,905 reviews","₪ 2,769",26,"1,905 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Cambria Hotel New York - Chelsea,"3,844 reviews","₪ 2,502",27,"3,844 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,The Chelsean New York,"1,624 reviews","₪ 2,000",28,"1,624 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Renaissance New York Midtown Hotel,"1,434 reviews","₪ 2,932",29,"1,434 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hotel Hayden New York,"2,683 reviews","₪ 2,239",30,"2,683 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,HGU New York,"2,054 reviews","₪ 2,385",31,"2,054 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Four Points by Sheraton New York Downtown,"2,306 reviews","₪ 2,124",32,"2,306 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Courtyard by Marriott New York Manhattan/Central Park,"5,681 reviews","₪ 3,199",33,"5,681 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Solita Soho Hotel,"1,139 reviews","₪ 1,965",34,"1,139 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Courtyard New York Downtown Manhattan/Financial District,"1,651 reviews","₪ 2,226",35,"1,651 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,TownePlace Suites by Marriott New York Manhattan/Chelsea,"6,198 reviews","₪ 2,649",36,"6,198 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Pod Times Square,"22,267 reviews","₪ 2,185",37,"22,267 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,SpringHill Suites by Marriott New York Manhattan Chelsea,"8,870 reviews","₪ 2,734",38,"8,870 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Doubletree By Hilton New York Times Square West,"14,261 reviews","₪ 2,395",39,"14,261 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Courtyard by Marriott New York Manhattan/Chelsea,"1,487 reviews","₪ 2,598",40,"1,487 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"The Bernic Hotel New York City,Tapestry Collection by Hilton","1,020 reviews","₪ 2,522",41,"1,020 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Residence Inn by Marriott New York Manhattan/ Midtown Eastside,412 reviews,"₪ 2,798",42,412 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,UNTITLED 3 Freeman Alley,282 reviews,"₪ 2,548",43,282 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Margaritaville Resort Times Square,"3,134 reviews","₪ 3,399",44,"3,134 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hotel 309,"1,492 reviews","₪ 1,543",45,"1,492 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hilton Garden Inn New York/Midtown Park Avenue,"1,914 reviews","₪ 2,577",46,"1,914 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,DoubleTree by Hilton New York Midtown Fifth Ave,602 reviews,"₪ 2,607",47,602 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Residence Inn New York Downtown Manhattan/Financial District,721 reviews,"₪ 2,248",48,721 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"Hotel Indigo NYC Financial District, an IHG Hotel","1,096 reviews","₪ 2,395",49,"1,096 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"Holiday Inn Express New York City Chelsea, an IHG Hotel","3,917 reviews","₪ 2,441",50,"3,917 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,M Social Hotel Times Square New York,"10,860 reviews","₪ 3,441",51,"10,860 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Royalton New York,"2,450 reviews","₪ 2,598",52,"2,450 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Four Points by Sheraton Manhattan SoHo Village,897 reviews,"₪ 2,268",53,897 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Residence Inn by Marriott New York Downtown Manhattan/World Trade Center Area,"1,685 reviews","₪ 2,682",54,"1,685 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Four Points by Sheraton Manhattan Midtown West,"2,223 reviews","₪ 2,704",55,"2,223 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Riverside Tower Hotel,556 reviews,"₪ 2,289",56,556 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,La Quinta by Wyndham Time Square South,"3,949 reviews","₪ 2,841",57,"3,949 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,DoubleTree by Hilton New York Times Square South,"6,041 reviews","₪ 2,860",58,"6,041 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"EVEN Hotel New York - Midtown East, an IHG Hotel","1,307 reviews","₪ 2,585",59,"1,307 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,The Gregorian New York City,565 reviews,"₪ 2,762",60,565 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,City Club Hotel,"2,146 reviews","₪ 1,966",61,"2,146 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Sheraton Tribeca New York Hotel,"3,330 reviews","₪ 2,395",62,"3,330 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Eurostars Wall Street,"1,153 reviews","₪ 2,281",63,"1,153 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hampton Inn Manhattan-35th St Empire State Bldg,"6,380 reviews","₪ 2,738",64,"6,380 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hampton Inn Manhattan/Downtown- Financial District,682 reviews,"₪ 2,268",65,682 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,The FIDI Hotel,"1,070 reviews","₪ 1,923",66,"1,070 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,NH Collection New York Madison Avenue,"2,010 reviews","₪ 3,866",67,"2,010 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,The Wall Street Inn,"1,446 reviews","₪ 2,304",68,"1,446 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hampton Inn by Hilton New York Times Square,727 reviews,"₪ 2,860",69,727 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Virgin Hotels New York City,994 reviews,"₪ 3,418",70,994 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"voco Times Square South New York, an IHG Hotel","3,011 reviews","₪ 2,590",71,"3,011 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Millennium Downtown New York,"5,070 reviews","₪ 2,558",72,"5,070 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Iroquois New York Times Square,"2,731 reviews","₪ 2,997",73,"2,731 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Fairfield Inn & Suites by Marriott New York Midtown Manhattan/Penn Station,"5,220 reviews","₪ 3,233",74,"5,220 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,"5,064 reviews","₪ 2,649",75,"5,064 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Fairfield Inn & Suites By Marriott New York Manhattan/Times Square,"5,660 reviews","₪ 2,945",76,"5,660 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,AC Hotel by Marriott New York Downtown,"1,725 reviews","₪ 2,691",77,"1,725 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Best Western Plus Soho Hotel,"1,013 reviews","₪ 2,776",78,"1,013 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Motto By Hilton New York City Times Square,416 reviews,"₪ 2,803",79,416 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Grayson Hotel,674 reviews,"₪ 3,161",80,674 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,The Manhattan Club,"3,621 reviews","₪ 3,469",81,"3,621 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Element Times Square West,"7,366 reviews","₪ 2,586",82,"7,366 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"Candlewood Suites NYC -Times Square, an IHG Hotel","2,002 reviews","₪ 2,272",83,"2,002 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Tuscany by LuxUrban,"2,438 reviews","₪ 2,424",84,"2,438 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,La Quinta by Wyndham New York City Central Park,"4,333 reviews","₪ 2,446",85,"4,333 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hyatt Grand Central New York,"2,617 reviews","₪ 2,807",86,"2,617 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Moxy NYC Chelsea,"3,274 reviews","₪ 2,983",87,"3,274 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"Crowne Plaza Times Square Manhattan, an IHG Hotel","6,771 reviews","₪ 3,009",88,"6,771 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hyatt Place New York City/Times Square,"21,715 reviews","₪ 3,114",89,"21,715 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Renaissance New York Chelsea Hotel,892 reviews,"₪ 2,945",90,892 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Courtyard by Marriott New York Manhattan/ Fifth Avenue,"1,292 reviews","₪ 2,903",91,"1,292 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"Holiday Inn Express Manhattan Midtown West, an IHG Hotel","1,421 reviews","₪ 2,607",92,"1,421 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"The Time New York, part of JdV by Hyatt","1,826 reviews","₪ 2,723",93,"1,826 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,MOXY NYC Times Square,"7,372 reviews","₪ 2,860",94,"7,372 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hotel Richland LES,"1,096 reviews","₪ 1,999",95,"1,096 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"Park South Hotel, part of JdV by Hyatt",307 reviews,"₪ 2,994",96,307 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Radio Hotel,"1,296 reviews","₪ 1,995",97,"1,296 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,45 Times Square Hotel,"1,700 reviews","₪ 2,852",98,"1,700 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Outsite Chelsea,84 reviews,"₪ 2,537",99,84 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hilton New York Times Square,763 reviews,"₪ 2,846",100,763 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Pod 39,"11,479 reviews","₪ 2,528",101,"11,479 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"Hotel Indigo NYC Downtown - Wall Street, an IHG Hotel",920 reviews,"₪ 2,564",102,920 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Arlo Midtown,"5,873 reviews","₪ 3,368",103,"5,873 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Paramount Hotel Times Square,"5,562 reviews","₪ 2,628",104,"5,562 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"EVEN Hotel New York - Times Square South, an IHG Hotel",564 reviews,"₪ 2,932",105,564 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,70 Park Avenue Hotel,"1,849 reviews","₪ 2,839",106,"1,849 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"33 Hotel, New York City, Seaport",510 reviews,"₪ 3,767",107,510 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,OYO Times Square,"1,849 reviews","₪ 2,408",108,"1,849 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Archer Hotel New York,973 reviews,"₪ 3,114",109,973 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Bryant Park Hotel,"1,194 reviews","₪ 3,789",110,"1,194 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hyatt Centric Midtown 5th Avenue New York,770 reviews,"₪ 3,158",111,770 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hilton Garden Inn New York Times Square North,"2,803 reviews","₪ 3,072",112,"2,803 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Residence Inn by Marriott New York Manhattan/Times Square,"6,414 reviews","₪ 3,179",113,"6,414 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hotel Belleclaire Central Park,"4,339 reviews","₪ 3,093",114,"4,339 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Courtyard New York Manhattan/Times Square,"2,553 reviews","₪ 3,030",115,"2,553 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Executive Hotel Le Soleil New York,"4,038 reviews","₪ 3,351",116,"4,038 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,DoubleTree by Hilton Hotel New York City - Chelsea,"2,570 reviews","₪ 2,805",117,"2,570 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"Hotel 50 Bowery, part of JdV by Hyatt",921 reviews,"₪ 2,931",118,921 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,The Gotham Hotel,"1,528 reviews","₪ 3,352",119,"1,528 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,The Herald by LuxUrban,"7,004 reviews","₪ 2,358",120,"7,004 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hotel Edison Times Square,"15,417 reviews","₪ 2,886",121,"15,417 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hotel 27 by LuxUrban,605 reviews,"₪ 2,392",122,605 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hyatt Place NYC Chelsea,"15,520 reviews","₪ 3,390",123,"15,520 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hampton Inn Manhattan - Times Square South,"2,402 reviews","₪ 2,691",124,"2,402 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Warwick New York,"6,253 reviews","₪ 3,262",125,"6,253 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Lex Hotel NYC,"1,219 reviews","₪ 2,709",126,"1,219 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,The Westin New York Grand Central,841 reviews,"₪ 2,861",127,841 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Fitzpatrick Grand Central,623 reviews,"₪ 2,784",128,623 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"Holiday Inn Wall Street, an IHG Hotel",863 reviews,"₪ 2,265",129,863 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Romer Hell's Kitchen,"1,194 reviews","₪ 3,405",130,"1,194 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"Holiday Inn New York City - Times Square, an IHG Hotel","2,075 reviews","₪ 2,734",131,"2,075 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hyatt House New York/Chelsea,"1,395 reviews","₪ 3,362",132,"1,395 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Aliz Hotel Times Square,"5,515 reviews","₪ 2,658",133,"5,515 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,The Manhattan at Times Square,"7,550 reviews","₪ 2,566",134,"7,550 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"Dream Midtown, by Hyatt","1,247 reviews","₪ 2,799",135,"1,247 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Nolitan Hotel SoHo - New York,"1,384 reviews","₪ 2,991",136,"1,384 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Kixby,178 reviews,"₪ 3,192",137,178 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"The Historic Mayfair Hotel Times Square, Ascend Hotel Collection",714 reviews,"₪ 3,021",138,714 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"Holiday Inn Express - Times Square South, an IHG Hotel","3,629 reviews","₪ 3,030",139,"3,629 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"The Jewel Hotel, New York","2,941 reviews","₪ 3,173",140,"2,941 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"InterContinental New York Barclay Hotel, an IHG Hotel","1,561 reviews","₪ 3,643",141,"1,561 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Chelsea Rooms NYC,656 reviews,"₪ 2,124",142,656 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Heritage Hotel New York City,"3,466 reviews","₪ 2,397",143,"3,466 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Soho Grand Hotel,"1,766 reviews","₪ 4,089",144,"1,766 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,citizenM New York Bowery,"3,091 reviews","₪ 3,030",145,"3,091 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel",777 reviews,"₪ 3,284",146,777 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hotel 48LEX New York,386 reviews,"₪ 3,194",147,386 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Wyndham Garden Chinatown,698 reviews,"₪ 2,541",148,698 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Ace Hotel New York,"1,720 reviews","₪ 2,972",149,"1,720 reviews"
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,INNSiDE by Meliá New York Nomad,983 reviews,"₪ 3,085",150,983 reviews
Booking,4,13 June 2024,14 June 2024,17 June 2024,1,3,Hotel Mulberry,718 reviews,"₪ 2,945",151,718 reviews
Booking,4,13 June 2024,14 June 2024,18 June 2024,1,4,Merrion Row Hotel and Public House,700 reviews,"₪ 5,770",1,700 reviews
Booking,4,13 June 2024,14 June 2024,18 June 2024,1,4,Roxy Hotel New York,"1,249 reviews","₪ 5,957",2,"1,249 reviews"
Booking,4,13 June 2024,14 June 2024,18 June 2024,1,4,Broadway Plaza Hotel,878 reviews,"₪ 3,590",3,878 reviews
Booking,4,13 June 2024,14 June 2024,18 June 2024,1,4,Wingate by Wyndham New York Midtown South/5th Ave,"2,096 reviews","₪ 3,211",4,"2,096 reviews"
Booking,4,13 June 2024,14 June 2024,18 June 2024,1,4,"U Hotel Fifth Avenue, Empire State Building","3,036 reviews","₪ 2,879",5,"3,036 reviews"
Booking,4,13 June 2024,14 June 2024,18 June 2024,1,4,"The Bernic Hotel New York City,Tapestry Collection by Hilton","1,020 reviews","₪ 3,038",6,"1,020 reviews"
