website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,reviews_amount
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Leon Hotel LES,"8.1
Scored 8.1","₪ 6,336","2,235 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Hotel Lucerne,"8.5
Scored 8.5","₪ 9,362","1,733 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,SpringHill Suites by Marriott New York Manhattan/Times Square South,"8.0
Scored 8.0","₪ 7,775","7,189 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,"voco Times Square South New York, an IHG Hotel","7.9
Scored 7.9","₪ 7,230","2,855 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Courtyard New York Manhattan/Midtown East,"8.0
Scored 8.0","₪ 10,860","1,525 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Sofitel New York,"7.6
Scored 7.6","₪ 14,069",980 reviews
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,DoubleTree by Hilton Hotel New York City - Chelsea,"7.3
Scored 7.3","₪ 8,430","2,453 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Park Lane New York,"8.2
Scored 8.2","₪ 25,903","3,947 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Moxy NYC East Village,"8.2
Scored 8.2","₪ 10,218","1,919 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Millennium Hilton New York One UN Plaza,"7.6
Scored 7.6","₪ 12,690","2,293 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Hampton Inn Manhattan-35th St Empire State Bldg,"8.2
Scored 8.2","₪ 9,192","6,171 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,La Quinta by Wyndham Time Square South,"8.3
Scored 8.3","₪ 8,108","3,844 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Ameritania at Times Square,"7.9
Scored 7.9","₪ 7,675","5,664 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,"Club Quarters Hotel Times Square, New York","7.9
Scored 7.9","₪ 9,174","3,291 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,"The Time New York, part of JdV by Hyatt","7.5
Scored 7.5","₪ 9,112","1,801 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Delta Hotels by Marriott New York Times Square,"7.7
Scored 7.7","₪ 8,121","2,422 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,The Manhattan at Times Square,"5.6
Scored 5.6","₪ 8,138","7,322 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Hilton Garden Inn New York Times Square South,"8.1
Scored 8.1","₪ 8,507","4,243 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Hyatt Herald Square New York,"8.0
Scored 8.0","₪ 11,811","1,303 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,The Hotel at Fifth Avenue,"7.4
Scored 7.4","₪ 7,901","3,622 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Gansevoort Meatpacking,"8.4
Scored 8.4","₪ 17,338",970 reviews
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Residence Inn by Marriott New York Manhattan/Times Square,"8.0
Scored 8.0","₪ 10,462","6,229 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Fairfield Inn & Suites by Marriott New York Manhattan/Times Square South,"8.2
Scored 8.2","₪ 7,993","6,774 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Aliz Hotel Times Square,"8.0
Scored 8.0","₪ 8,917","5,389 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,The Frederick Hotel Tribeca,"8.0
Scored 8.0","₪ 11,561","2,205 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Freehand New York,"7.8
Scored 7.8","₪ 10,988","1,807 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Refinery Hotel - New York,"8.4
Scored 8.4","₪ 13,048",527 reviews
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,"Kimpton Hotel Theta, an IHG Hotel","8.5
Scored 8.5","₪ 12,871",573 reviews
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Pestana CR7 Times Square,"8.2
Scored 8.2","₪ 7,476","2,325 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Hilton Garden Inn West 35th Street,"8.3
Scored 8.3","₪ 9,533","2,947 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Lex Hotel NYC,"8.1
Scored 8.1","₪ 8,741","1,166 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Graduate New York,"8.6
Scored 8.6","₪ 10,784","3,669 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,"The Bernic Hotel New York City,Tapestry Collection by Hilton","8.1
Scored 8.1","₪ 12,785","1,049 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Fairfield Inn by Marriott New York Manhattan/Financial District,"7.5
Scored 7.5","₪ 7,527","3,454 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Residence Inn by Marriott New York Downtown Manhattan/World Trade Center Area,"8.5
Scored 8.5","₪ 9,977","1,614 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Courtyard New York Downtown Manhattan/Financial District,"7.5
Scored 7.5","₪ 7,711","1,583 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Tuscany by LuxUrban,"7.4
Scored 7.4","₪ 7,625","2,297 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Courtyard New York Manhattan/Upper East Side,"7.7
Scored 7.7","₪ 10,389",755 reviews
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Mondrian Park Avenue,"6.6
Scored 6.6","₪ 13,924","1,334 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,"Park South Hotel, part of JdV by Hyatt","8.4
Scored 8.4","₪ 11,330",301 reviews
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,JW Marriott Essex House New York,"8.1
Scored 8.1","₪ 19,340",484 reviews
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Four Points by Sheraton New York Downtown,"7.3
Scored 7.3","₪ 8,635","2,366 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,OYO Times Square,"6.8
Scored 6.8","₪ 8,015","1,791 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Hampton Inn Manhattan Chelsea,"7.7
Scored 7.7","₪ 9,576","1,833 reviews"
Booking,1,11 May 2024,13 May 2024,17 May 2024,2,4,Hilton New York Fashion District,"7.3
Scored 7.3","₪ 10,432",733 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Pod Times Square,"8.1
Scored 8.1","₪ 6,761","21,885 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Margaritaville Resort Times Square,"8.7
Scored 8.7","₪ 14,537","3,006 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,West Side YMCA,"6.6
Scored 6.6","₪ 2,824","13,015 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Royalton New York,"7.7
Scored 7.7","₪ 14,050","2,402 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,The Chelsean New York,"7.1
Scored 7.1","₪ 6,976","1,460 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,NH Collection New York Madison Avenue,"8.3
Scored 8.3","₪ 22,687","1,969 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Hotel Belleclaire Central Park,"8.1
Scored 8.1","₪ 7,781","4,224 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,"The New Yorker, A Wyndham Hotel","7.7
Scored 7.7","₪ 7,925","14,892 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Park Central,"7.3
Scored 7.3","₪ 9,975","5,223 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,"Crowne Plaza Times Square Manhattan, an IHG Hotel","7.8
Scored 7.8","₪ 10,205","6,364 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,SoHo 54,"7.1
Scored 7.1","₪ 7,378","2,697 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Virgin Hotels New York City,"8.4
Scored 8.4","₪ 11,533",917 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Hotel Beacon,"8.7
Scored 8.7","₪ 9,954","2,467 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Warwick New York,"8.0
Scored 8.0","₪ 12,815","6,253 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Hyatt Place NYC Chelsea,"7.9
Scored 7.9","₪ 11,597","15,066 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Motto By Hilton New York City Times Square,"8.1
Scored 8.1","₪ 8,478",283 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,The James New York - NoMad,"8.1
Scored 8.1","₪ 11,825","1,132 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Executive Hotel Le Soleil New York,"8.4
Scored 8.4","₪ 11,847","3,872 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Nolitan Hotel SoHo - New York,"8.0
Scored 8.0","₪ 11,510","1,371 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Hotel Hayden New York,"7.1
Scored 7.1","₪ 8,225","2,585 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,The Belvedere Hotel,"8.0
Scored 8.0","₪ 7,986","5,413 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,"InterContinental New York Barclay Hotel, an IHG Hotel","8.0
Scored 8.0","₪ 19,406","1,526 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,LUMA Hotel - Times Square,"9.0
Scored 9.0","₪ 11,939","3,829 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,citizenM New York Bowery,"8.7
Scored 8.7","₪ 11,485","3,052 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,"U Hotel Fifth Avenue, Empire State Building","7.9
Scored 7.9","₪ 8,376","2,957 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,citizenM New York Times Square,"8.6
Scored 8.6","₪ 9,388","3,801 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,"Hotel Shocard Broadway, Times Square","7.3
Scored 7.3","₪ 7,235","2,281 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Four Seasons Hotel New York Downtown,"8.7
Scored 8.7","₪ 27,298",145 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Motto by Hilton New York City Chelsea,"8.6
Scored 8.6","₪ 10,544","2,522 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Sheraton New York Times Square Hotel,"7.0
Scored 7.0","₪ 9,380","1,577 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Home2 Suites By Hilton New York Times Square,"7.7
Scored 7.7","₪ 9,902",565 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Pod 39,"8.1
Scored 8.1","₪ 8,332","11,088 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Hotel Edison Times Square,"7.4
Scored 7.4","₪ 10,721","15,184 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,CIVILIAN Hotel,"8.6
Scored 8.6","₪ 10,702","3,582 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Romer Hell's Kitchen,"8.7
Scored 8.7","₪ 10,460","1,013 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,"InterContinental New York Times Square, an IHG Hotel","8.1
Scored 8.1","₪ 13,029","1,757 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Embassy Suites By Hilton New York Manhattan Times Square,"7.8
Scored 7.8","₪ 12,409","4,491 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Millennium Downtown New York,"7.4
Scored 7.4","₪ 12,385","4,916 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Hotel Boutique at Grand Central,"7.8
Scored 7.8","₪ 11,258","1,832 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,DoubleTree by Hilton New York Times Square South,"7.9
Scored 7.9","₪ 9,211","6,030 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,The Knickerbocker,"8.4
Scored 8.4","₪ 14,871","2,101 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Lotte New York Palace,"8.2
Scored 8.2","₪ 14,297",491 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Renaissance New York Harlem Hotel,"8.2
Scored 8.2","₪ 8,280",530 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,"Club Quarters Hotel Grand Central, New York","8.0
Scored 8.0","₪ 10,202","4,324 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,The FIDI Hotel,"8.2
Scored 8.2","₪ 8,999",976 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Wingate by Wyndham New York Midtown South/5th Ave,"8.1
Scored 8.1","₪ 8,630","2,043 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Hyatt Place New York City/Times Square,"7.6
Scored 7.6","₪ 9,628","21,747 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,"The Historic Blue Angel Hotel Lexington Ave, Ascend Hotel Collection","8.7
Scored 8.7","₪ 11,573",914 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Sheraton Tribeca New York Hotel,"7.7
Scored 7.7","₪ 13,778","3,258 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,The Allen Hotel,"7.8
Scored 7.8","₪ 8,978","1,608 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Pod 51,"7.8
Scored 7.8","₪ 7,060","10,744 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Hampton Inn by Hilton New York Times Square,"7.7
Scored 7.7","₪ 11,361",497 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Royalton Park Avenue,"8.3
Scored 8.3","₪ 14,398","1,849 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Hotel 48LEX New York,"7.6
Scored 7.6","₪ 12,787",394 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,UNTITLED 3 Freeman Alley,"8.6
Scored 8.6","₪ 10,727",252 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,City Club Hotel,"7.2
Scored 7.2","₪ 8,195","2,102 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,INNSiDE by Meliá New York Nomad,"8.5
Scored 8.5","₪ 13,051",982 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,"8.4
Scored 8.4","₪ 10,227","4,980 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Hilton Garden Inn New York/Midtown Park Avenue,"8.0
Scored 8.0","₪ 11,617","1,856 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,New York Marriott Marquis,"8.2
Scored 8.2","₪ 15,977","2,792 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Iroquois New York Times Square,"8.2
Scored 8.2","₪ 12,746","2,728 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,SpringHill Suites by Marriott New York Manhattan Chelsea,"8.2
Scored 8.2","₪ 12,323","8,556 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,"Holiday Inn Express New York City Chelsea, an IHG Hotel","7.8
Scored 7.8","₪ 8,803","3,887 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel","8.4
Scored 8.4","₪ 12,259",774 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Sixty LES,"7.3
Scored 7.3","₪ 13,052",896 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,The Muse New York,"8.4
Scored 8.4","₪ 12,782","1,987 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,"The Jewel Hotel, New York","8.6
Scored 8.6","₪ 12,353","2,903 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Park Lane New York,"8.2
Scored 8.2","₪ 29,012","3,947 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Hotel Indigo Lower East Side New York,"7.4
Scored 7.4","₪ 13,478",659 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,70 Park Avenue Hotel,"8.3
Scored 8.3","₪ 10,419","1,790 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Hyatt Union Square New York,"7.7
Scored 7.7","₪ 14,519",276 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Moxy NYC Chelsea,"8.3
Scored 8.3","₪ 11,835","3,367 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Hotel Lucerne,"8.5
Scored 8.5","₪ 10,093","1,733 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,The Herald by LuxUrban,"7.8
Scored 7.8","₪ 10,569","6,647 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,SpringHill Suites by Marriott New York Manhattan/Times Square South,"8.0
Scored 8.0","₪ 9,183","7,189 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Citadines Connect Fifth Avenue New York,"7.5
Scored 7.5","₪ 8,559","3,016 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Ace Hotel New York,"7.9
Scored 7.9","₪ 14,013","1,669 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,MOXY NYC Times Square,"8.1
Scored 8.1","₪ 10,650","7,799 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Hotel AKA NoMad,"8.4
Scored 8.4","₪ 17,333",344 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,"voco Times Square South New York, an IHG Hotel","7.9
Scored 7.9","₪ 8,783","2,855 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,DoubleTree by Hilton Hotel New York City - Chelsea,"7.3
Scored 7.3","₪ 10,248","2,453 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Arthouse Hotel,"7.9
Scored 7.9","₪ 13,428","1,785 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Leon Hotel LES,"8.1
Scored 8.1","₪ 7,933","2,235 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Ameritania at Times Square,"7.9
Scored 7.9","₪ 9,148","5,664 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Tempo By Hilton New York Times Square,"8.6
Scored 8.6","₪ 12,917",590 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,La Quinta by Wyndham Time Square South,"8.3
Scored 8.3","₪ 9,726","3,844 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,The Hotel at Fifth Avenue,"7.4
Scored 7.4","₪ 8,790","3,622 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Residence Inn by Marriott New York Manhattan/Times Square,"8.0
Scored 8.0","₪ 12,403","6,229 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Millennium Hilton New York One UN Plaza,"7.6
Scored 7.6","₪ 14,973","2,293 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Sofitel New York,"7.6
Scored 7.6","₪ 16,110",980 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Courtyard New York Manhattan/Midtown East,"8.0
Scored 8.0","₪ 12,409","1,525 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,The Frederick Hotel Tribeca,"8.0
Scored 8.0","₪ 12,566","2,205 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Hyatt Herald Square New York,"8.0
Scored 8.0","₪ 13,993","1,303 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,"Dream Downtown, by Hyatt","7.4
Scored 7.4","₪ 17,071","1,393 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Hilton Garden Inn New York Times Square South,"8.1
Scored 8.1","₪ 10,141","4,243 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Fairfield Inn & Suites by Marriott New York Manhattan/Times Square South,"8.2
Scored 8.2","₪ 9,713","6,774 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Moxy NYC East Village,"8.2
Scored 8.2","₪ 12,238","1,919 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Aliz Hotel Times Square,"8.0
Scored 8.0","₪ 10,621","5,389 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Delta Hotels by Marriott New York Times Square,"7.7
Scored 7.7","₪ 9,499","2,422 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,"Club Quarters Hotel Times Square, New York","7.9
Scored 7.9","₪ 10,155","3,291 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Graduate New York,"8.6
Scored 8.6","₪ 11,383","3,669 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Andaz 5th Avenue-a concept by Hyatt,"8.1
Scored 8.1","₪ 20,213",152 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,The Manhattan at Times Square,"5.6
Scored 5.6","₪ 9,809","7,322 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Tuscany by LuxUrban,"7.4
Scored 7.4","₪ 8,986","2,297 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,"The Time New York, part of JdV by Hyatt","7.5
Scored 7.5","₪ 10,690","1,801 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Fairfield Inn by Marriott New York Manhattan/Financial District,"7.5
Scored 7.5","₪ 8,532","3,454 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Trump International New York,"8.9
Scored 8.9","₪ 30,803","1,186 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Pestana CR7 Times Square,"8.2
Scored 8.2","₪ 10,302","2,325 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Courtyard New York Manhattan/Midtown West,"8.5
Scored 8.5","₪ 14,291","2,723 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,"Kimpton Hotel Theta, an IHG Hotel","8.5
Scored 8.5","₪ 14,826",573 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Gansevoort Meatpacking,"8.4
Scored 8.4","₪ 20,832",970 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Hilton Garden Inn West 35th Street,"8.3
Scored 8.3","₪ 11,284","2,947 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Courtyard New York Downtown Manhattan/Financial District,"7.5
Scored 7.5","₪ 8,738","1,583 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Residence Inn by Marriott New York Downtown Manhattan/World Trade Center Area,"8.5
Scored 8.5","₪ 11,344","1,614 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Refinery Hotel - New York,"8.4
Scored 8.4","₪ 16,151",527 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,"The Bernic Hotel New York City,Tapestry Collection by Hilton","8.1
Scored 8.1","₪ 14,334","1,049 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Freehand New York,"7.8
Scored 7.8","₪ 13,949","1,807 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,"Park South Hotel, part of JdV by Hyatt","8.4
Scored 8.4","₪ 12,930",301 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Courtyard New York Manhattan/Upper East Side,"7.7
Scored 7.7","₪ 12,494",755 reviews
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Mondrian Park Avenue,"6.6
Scored 6.6","₪ 11,499","1,334 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Four Points by Sheraton New York Downtown,"7.3
Scored 7.3","₪ 9,970","2,366 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Lex Hotel NYC,"8.1
Scored 8.1","₪ 10,494","1,166 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,OYO Times Square,"6.8
Scored 6.8","₪ 9,350","1,791 reviews"
Booking,1,11 May 2024,13 May 2024,18 May 2024,2,5,Hampton Inn Manhattan Chelsea,"7.7
Scored 7.7","₪ 11,254","1,833 reviews"
